,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,-0.00822177460469264,-0.005388182930868695,-0.002833591673823946,-0.0041047663782788615
2017-01-03,0.009325650180249025,0.005933118510056557,0.003392531670192467,-0.08105055723133694
2017-01-04,-0.00020832960358518123,0.0009308735891937421,-0.0011392031927789236,-0.04617974646834427
2017-01-05,-0.004037077299316228,-0.0015692487599120748,-0.0024678285394041525,0.11705876307087816
2017-01-06,-0.0035572249977031596,-0.0028336192071161392,-0.0007236057905870286,0.004311132782729946
2017-01-09,0.006928990841509107,0.005501153777672381,0.0014278370638367253,-0.007583758043947261
2017-01-10,0.00022853800023736538,0.0013271515096190747,-0.0010986135093817104,0.004300369317742544
2017-01-11,-0.0004051349044264204,-1.6117391858502632e-05,-0.0003890175125679171,-0.03695057923951349
2017-01-12,0.0002236058845625985,0.0002113419519044269,1.2263932658171384e-05,-0.03295201579987117
2017-01-13,-0.0019145731860522844,-0.0012466345336264381,-0.0006679386524258485,0.04393108043114693
2017-01-16,-0.0016216887673719204,-0.0008841381226951496,-0.0007375506446767699,0.09360313066787902
2017-01-17,0.002384738298026395,0.001325961611008465,0.00105877668701793,-0.11359266734185601
2017-01-18,0.006102905228948921,0.005481054643921509,0.0006218505850274121,-0.12671602646595412
2017-01-19,-0.005473189118444776,-0.0031544686508895403,-0.0023187204675552365,0.09913549949786002
2017-01-20,-0.007376255075895887,-0.0016156488267281815,-0.0057606062491677035,0.03771928223475729
2017-01-23,0.00527385531164768,0.003899829431476515,0.0013740258801711643,0.029198933645160054
2017-01-24,0.0018486821557770633,0.0004321402749038056,0.0014165418808732583,-0.11304847283645493
2017-01-25,0.001392060265287157,0.0006166781926952788,0.0007753820725918759,0.10761708134534742
2017-01-26,-0.006559761412401486,-0.003363397275554985,-0.0031963641368465004,0.015300019662979784
2017-01-27,0.005146496793628908,0.003014846650227397,0.0021316501434015126,0.00463752768136718
2017-01-30,0.0008090402288899463,0.0010289215846647896,-0.00021988135577484264,-0.1047438140652597
2017-01-31,0.00023194226721877115,-1.5498385265197423e-05,0.0002474406524839677,-0.0054253397622502225
2017-02-01,-0.005211810490572287,-0.004200299738144495,-0.0010115107524277913,0.2259729704745318
2017-02-02,-0.0003461235275629129,-0.0025958736926101726,0.0022497501650472623,0.06967384393254747
2017-02-03,0.010653183696593557,0.006613826969500712,0.004039356727092849,0.23189118864178643
2017-02-06,0.0033063000327162757,0.0024446321595216047,0.0008616678731946711,0.08269992202128365
2017-02-07,0.011801666700735607,0.005476449901225141,0.006325216799510463,-0.03208934436548092
2017-02-08,0.0037015678542667105,0.0035859511989081126,0.00011561665535859793,0.0328991500096215
2017-02-09,-0.0016172491513135139,-0.0016250379449379163,7.788793624401331e-06,-0.04685077962733304
2017-02-10,0.0014624953320633819,0.001312518944576041,0.0001499763874873404,-0.002033506258083114
2017-02-13,-0.0021043600180700125,-0.0014752314214582897,-0.0006291285966117241,-0.058463092221689626
2017-02-14,-9.008691081912094e-05,-0.0007605149099716886,0.0006704279991525675,0.0320150703621402
2017-02-15,-0.0026870820282466077,-0.0029775704101732813,0.0002904883819266728,0.0499476957723784
2017-02-16,0.001131678227027913,0.0008971149554918342,0.00023456327153607848,0.06886582263378832
2017-02-17,0.0020076219431995066,0.0011764506536878945,0.0008311712895116112,-0.02528719158725388
2017-02-20,0.0032325304433026172,0.003351651349325184,-0.00011912090602256655,0.17416140378522155
2017-02-21,-0.0012282868755236823,-0.0008015413573041886,-0.00042674551821949257,0.14630501484497407
2017-02-22,0.0076420820453100965,0.00409573914348969,0.0035463429018204066,-0.05331374832371725
2017-02-23,0.00718497777912774,0.00606142133487084,0.001123556444256899,-0.02461088852589338
2017-02-24,-0.002861827796990176,-0.0014195413422188044,-0.0014422864547713726,0.1545747117278143
2017-02-27,-0.0012017296566455933,0.0002902000262734567,-0.00149192968291905,-0.003017711258571504
2017-02-28,0.007942457105513827,0.005307512215497725,0.002634944890016102,0.10419825387513917
2017-03-01,-0.00014861634483768566,-0.0006431860165690066,0.0004945696717313214,0.143015187595
2017-03-02,0.005015492209362881,0.003249749322271652,0.0017657428870912289,-0.10089737235821127
2017-03-03,0.007533914673764914,0.004394773955158091,0.0031391407186068237,0.1501580307464227
2017-03-06,-0.005644156174151194,-0.004330283406892211,-0.0013138727672589827,-0.08239436239037998
2017-03-07,0.006768692564133494,0.0052329423816074375,0.0015357501825260566,-0.25080003361069975
2017-03-08,-0.003856286031469967,-0.0033287724918720854,-0.000527513539597881,-0.006864069597512521
2017-03-09,-0.013254228660328026,-0.009009783270663645,-0.004244445389664379,-0.07539865263890909
2017-03-10,-0.00032865886374415336,0.0007597173629375429,-0.0010883762266816963,0.05463237852914422
2017-03-13,-0.003465228903599188,-0.0023616618390394513,-0.0011035670645597358,-0.1987156218879163
2017-03-14,0.0024974871023305746,0.001418534759692506,0.0010789523426380683,0.020455602793949746
2017-03-15,-0.010294751203417997,-0.00701248848995201,-0.0032822627134659887,-0.0804763283783282
2017-03-16,0.0010421021701128754,-0.0009718815354963109,0.0020139837056091857,-0.02590432160491182
2017-03-17,-0.00421560756598539,-0.0038598217801045064,-0.00035578578588088376,0.09388479117453372
2017-03-20,-0.001212473629044512,-7.149789977725166e-05,-0.0011409757292672607,-0.029777706557516357
2017-03-21,0.0039889635078183714,0.0015673799294511539,0.0024215835783672167,0.08707461278455242
2017-03-22,-0.0014276223978076951,-0.00018759845534625438,-0.0012400239424614412,-0.004332341746437451
2017-03-23,0.0037927373089048657,0.0021530290262398288,0.0016397082826650382,-0.04883347243340623
2017-03-24,-0.00020567502510516187,-0.00027150516119321157,6.583013608804991e-05,-0.04098092759318713
2017-03-27,-0.0026434557129196576,-0.0020514604844136556,-0.0005919952285060037,0.052761146633594075
2017-03-28,-0.002237647756125149,-0.0017993810369117732,-0.0004382667192133769,0.060398573449351865
2017-03-29,0.00248317217669166,0.001298815768718126,0.0011843564079735338,-0.01322436865678262
2017-03-30,0.0026983037693825702,0.001964611868185177,0.0007336919011973935,-0.043286463460744135
2017-03-31,-0.0007496184085101646,-0.0018943379725783784,0.0011447195640682147,-0.05882796418389813
2017-04-03,-0.0020128966044360916,-0.0012805229316199345,-0.0007323736728161572,-0.05702206102918917
2017-04-04,-0.0027167799408904752,-0.0015542948135342967,-0.001162485127356179,0.057435542581107564
2017-04-05,-0.003123781441374851,-0.003541920437902151,0.0004181389965273001,0.04836407531189093
2017-04-06,0.0026488925859534653,0.0016536071719526722,0.000995285414000794,0.03544564437519587
2017-04-07,0.0019947842921881147,0.001417489195627294,0.0005772950965608212,0.061382769485047894
2017-04-10,0.0015584455852959915,0.0003744282679433598,0.0011840173173526328,0.10224398037282645
2017-04-11,0.0022129630884301418,0.0015952756361250443,0.0006176874523050992,-0.04481011240714546
2017-04-12,0.004519157804431307,0.003562869444589706,0.0009562883598416023,-0.11465908952983982
2017-04-13,-0.0019399588448981465,-0.00265396270666085,0.000714003861762705,0.09038110199135765
2017-04-14,-0.00701837520891766,-0.00636966378334641,-0.0006487114255712516,0.1853406425591672
2017-04-17,0.0041742445268406515,0.0028314590940129777,0.0013427854328276739,0.007451608905831575
2017-04-18,0.008875191248235867,0.004506034970569244,0.004369156277666621,0.007777619854062637
2017-04-19,0.0003490229134492823,-0.0008582624661560134,0.0012072853796052975,0.08355383366750384
2017-04-20,0.0003909385874934462,-0.00021396157793045125,0.0006049001654238944,0.09692766396439043
2017-04-21,0.004021702904465729,0.003466807779695557,0.0005548951247701713,-0.007652413336578964
2017-04-24,0.004518764874445529,0.002676503487753607,0.001842261386691922,0.03302369856217352
2017-04-25,-0.00032051594797832383,-0.00037740683919576263,5.689089121743837e-05,0.05094300303728296
2017-04-26,0.0012978426144634638,0.0005709767075703955,0.0007268659068930677,0.18736337622321492
2017-04-27,0.0025746998651209464,0.0007816299819625738,0.0017930698831583722,-0.07147677002700414
2017-04-28,0.010548944958796932,0.00727953395197259,0.003269411006824342,-0.09121675139142205
2017-05-01,-0.00394029037039928,-0.0034527318934140247,-0.0004875584769852533,-0.07831647923600088
2017-05-02,-0.004961931020434542,-0.004259892861380803,-0.0007020381590537392,-0.1994896735330019
2017-05-03,-0.003808994234423458,-0.0017027750935111026,-0.002106219140912355,0.08229421402273183
2017-05-04,-0.013553326464979826,-0.009342986752588989,-0.004210339712390841,0.039828702894262
2017-05-05,0.005169201124371211,0.005272538542838887,-0.00010333741846767566,0.07469111989025863
2017-05-08,0.002012837798671144,0.0011784424650192911,0.0008343953336518529,-0.10966014710601962
2017-05-09,0.004090516697279827,0.0011412323841501766,0.002949284313129651,0.020771427785202586
2017-05-10,-0.005960365969135396,-0.003904226491354218,-0.0020561394777811777,-0.16701624984542762
2017-05-11,0.0010786699597614136,0.0013223727011327732,-0.00024370274137135942,0.10569972081580979
2017-05-12,-0.010116293356527296,-0.006049248698673983,-0.004067044657853314,0.06595149051710943
2017-05-15,0.005006119458465676,0.004503369610488819,0.0005027498479768591,-0.04976352749409776
2017-05-16,0.003565535548265428,0.002232836014822519,0.00133269953344291,0.0529234080659291
2017-05-17,-0.0021557892754933824,-0.0017373968187003796,-0.0004183924567930028,-0.07297845351675361
2017-05-18,0.002134488413060601,0.0016339119640449186,0.0005005764490156848,-0.23068723282914472
2017-05-19,-0.003905923492475986,-0.0024412408352325696,-0.0014646826572434178,0.0843685315453702
2017-05-22,-0.013411082889057246,-0.009922257130788887,-0.0034888257582683588,-0.011072186841241153
2017-05-23,0.004405175681764529,0.004359378857849686,4.579682391484506e-05,0.07452134349073421
2017-05-24,-0.0004853206086378613,-0.00018656305626226562,-0.00029875755237559576,0.07452722329548063
2017-05-25,0.002695542688516502,0.0022040680151392666,0.0004914746733772363,-0.03835114245043568
2017-05-26,0.0032749219420118107,0.0027080113803871625,0.0005669105616246499,0.08459728508174444
2017-05-29,-0.0015994826183063518,-0.0012889573668374062,-0.0003105252514689471,-0.01667080115724006
2017-05-30,0.0031125470837650854,0.0022164242081015063,0.000896122875663579,-0.042040160215855396
2017-05-31,-0.0006728010904025897,-0.001173916319908789,0.0005011152295061995,-0.10033226763040422
2017-06-01,-0.002043913334020038,-0.00246006084437335,0.0004161475103533121,0.10069241753210201
2017-06-02,-0.0055351114548473765,-0.003433926102944386,-0.0021011853519029905,-0.11141119801953867
2017-06-05,0.004267390987855769,0.001940134091508487,0.0023272568963472826,0.03498815168260195
2017-06-06,-0.004665679280448475,-0.002721854737401698,-0.0019438245430467762,0.0023582188530076264
2017-06-07,0.0014795109526771458,0.0011429823610898417,0.00033652859158730454,-0.04948492576906175
2017-06-08,0.0001010474791233811,-5.7186346414259777e-05,0.0001582338255376411,0.16735723269346017
2017-06-09,-0.002902063445710009,-0.002686568679625429,-0.00021549476608457956,-0.06551247454230043
2017-06-12,0.007721335584420208,0.004578865208834266,0.0031424703755859405,-0.007872763164106879
2017-06-13,-0.00304971847272031,-0.0032455191907644985,0.00019580071804418866,0.02943342952040823
2017-06-14,-0.0003459527437198359,0.00018207402181797967,-0.000528026765537815,-0.06301597294348785
2017-06-15,0.0012583856435299317,0.0016581562089998461,-0.00039977056546991463,-0.04104534198536083
2017-06-16,-0.0026284133456027574,-0.0014137436756090447,-0.001214669669993713,0.07377145738496226
2017-06-19,-0.0017714411976555476,-0.0004195991058846948,-0.001351842091770852,-0.1781907444792585
2017-06-20,0.003395540438269268,0.0019085531951074438,0.0014869872431618244,0.04036530800165119
2017-06-21,-0.008457668717458428,-0.0066331340679947415,-0.0018245346494636873,-0.027064014228688944
2017-06-22,0.0020198408506849606,0.0006661388193042106,0.0013537020313807494,-0.006213551320334919
2017-06-23,-0.0012001042724232058,-0.0018339813068874073,0.0006338770344642018,-0.09617709047926813
2017-06-26,-0.0003340432663829732,-0.001922064163009548,0.001588020896626574,-0.0844377494317858
2017-06-27,-0.005090349018085352,-0.0033386209618655772,-0.001751728056219772,-0.055545724764683294
2017-06-28,-0.004506410898887741,-0.003924065694727771,-0.0005823452041599699,0.0876820606853343
